2009-12-12 00:00:00 Launching analysis for 1572830552 with LEAN Engine v2.5.0.0
2009-12-12 00:00:00 Accurate daily end-times now enabled by default. See more at https://qnt.co/3YHaWHL. To disable it and use legacy daily bars set self.settings.daily_precise_end_time = False.
2009-12-12 00:00:00 Algorithm starting warm up...
2010-01-04 11:00:00 Algorithm finished warming up.
2010-01-04 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-05 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-06 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-07 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-08 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-11 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-12 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: True
2010-01-13 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: True
2010-01-14 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: True
2010-01-15 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-19 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-20 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-21 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-22 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-25 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-26 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-27 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-28 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-29 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2016-05-17 16:00:00 Symbol: AAPL, Price: 21.87132405825, Upper Entry: 25.133865048, Lower Entry: 20.93087349975
2016-05-18 16:00:00 Symbol: AAPL, Price: 22.121642988, Upper Entry: 24.875759856, Lower Entry: 20.93087349975
2016-05-19 16:00:00 Symbol: AAPL, Price: 22.037423535, Upper Entry: 24.864133496, Lower Entry: 20.93087349975
2016-05-20 16:00:00 Symbol: AAPL, Price: 22.2760453185, Upper Entry: 24.864133496, Lower Entry: 20.93087349975
2016-05-23 16:00:00 Symbol: AAPL, Price: 22.55911625775, Upper Entry: 24.864133496, Lower Entry: 20.93087349975
2016-05-24 16:00:00 Symbol: AAPL, Price: 22.9030123575, Upper Entry: 24.864133496, Lower Entry: 20.93087349975
2016-05-25 16:00:00 Symbol: AAPL, Price: 23.3053941885, Upper Entry: 24.864133496, Lower Entry: 20.93087349975
2016-05-26 16:00:00 Symbol: AAPL, Price: 23.49020909925, Upper Entry: 24.864133496, Lower Entry: 20.93087349975
2016-05-27 16:00:00 Symbol: AAPL, Price: 23.47617252375, Upper Entry: 23.56507083525, Lower Entry: 20.93087349975
2016-05-31 16:00:00 Symbol: AAPL, Price: 23.3615404905, Upper Entry: 23.56507083525, Lower Entry: 20.93087349975
2016-06-01 16:00:00 Symbol: AAPL, Price: 23.0340203955, Upper Entry: 23.56507083525, Lower Entry: 20.93087349975
2016-06-02 16:00:00 Symbol: AAPL, Price: 22.860902631, Upper Entry: 23.56507083525, Lower Entry: 20.93087349975
2016-06-03 16:00:00 Symbol: AAPL, Price: 22.907691216, Upper Entry: 23.56507083525, Lower Entry: 20.93087349975
2016-06-06 16:00:00 Symbol: AAPL, Price: 23.07379069275, Upper Entry: 23.56507083525, Lower Entry: 20.93087349975
2016-06-07 16:00:00 Symbol: AAPL, Price: 23.16736786275, Upper Entry: 23.56507083525, Lower Entry: 20.93087349975
2016-06-08 16:00:00 Symbol: AAPL, Price: 23.1463129995, Upper Entry: 23.56507083525, Lower Entry: 20.93087349975
2016-06-09 16:00:00 Symbol: AAPL, Price: 23.31241247625, Upper Entry: 23.56507083525, Lower Entry: 20.93087349975
2016-06-10 16:00:00 Symbol: AAPL, Price: 23.12057927775, Upper Entry: 23.56507083525, Lower Entry: 21.05486325
2016-06-13 16:00:00 Symbol: AAPL, Price: 22.7720043195, Upper Entry: 23.56507083525, Lower Entry: 21.14142213225
2016-06-14 16:00:00 Symbol: AAPL, Price: 22.8000774705, Upper Entry: 23.56507083525, Lower Entry: 21.14142213225
2016-06-15 16:00:00 Symbol: AAPL, Price: 22.7252157345, Upper Entry: 23.56507083525, Lower Entry: 21.89003949225
2016-06-16 16:00:00 Symbol: AAPL, Price: 22.82113233375, Upper Entry: 23.56507083525, Lower Entry: 21.89003949225
2016-06-17 16:00:00 Symbol: AAPL, Price: 22.30177904025, Upper Entry: 23.56507083525, Lower Entry: 22.1076064125
2016-06-20 16:00:00 Symbol: AAPL, Price: 22.2479721675, Upper Entry: 23.56507083525, Lower Entry: 22.23159616275
2016-06-21 16:00:00 Symbol: AAPL, Price: 22.43746593675, Upper Entry: 23.56507083525, Lower Entry: 22.14737670975
2016-06-22 16:00:00 Symbol: AAPL, Price: 22.35324648375, Upper Entry: 23.56507083525, Lower Entry: 22.14737670975
2016-06-23 16:00:00 Symbol: AAPL, Price: 22.4819150925, Upper Entry: 23.56507083525, Lower Entry: 22.14737670975
2016-06-24 16:00:00 Symbol: AAPL, Price: 21.850269195, Upper Entry: 23.50424567475, Lower Entry: 21.67481200125
2016-06-27 16:00:00 Symbol: AAPL, Price: 21.532106817, Upper Entry: 23.48786967, Lower Entry: 21.4057776375
2016-06-28 16:00:00 Symbol: AAPL, Price: 21.89471835075, Upper Entry: 23.39195307075, Lower Entry: 21.4057776375
2016-06-29 16:00:00 Symbol: AAPL, Price: 22.08421212, Upper Entry: 23.39195307075, Lower Entry: 21.4057776375
2016-06-30 16:00:00 Symbol: AAPL, Price: 22.36494363, Upper Entry: 23.39195307075, Lower Entry: 21.4057776375
2016-07-01 16:00:00 Symbol: AAPL, Price: 22.43278707825, Upper Entry: 23.39195307075, Lower Entry: 21.4057776375
2016-07-05 16:00:00 Symbol: AAPL, Price: 22.22223844575, Upper Entry: 23.39195307075, Lower Entry: 21.4057776375
2016-07-06 16:00:00 Symbol: AAPL, Price: 22.34856762525, Upper Entry: 23.39195307075, Lower Entry: 21.4057776375
2016-07-07 16:00:00 Symbol: AAPL, Price: 22.4444842245, Upper Entry: 23.39195307075, Lower Entry: 21.4057776375
2016-07-08 16:00:00 Symbol: AAPL, Price: 22.617601989, Upper Entry: 23.2866787545, Lower Entry: 21.4057776375
2016-07-11 16:00:00 Symbol: AAPL, Price: 22.6877848665, Upper Entry: 23.2866787545, Lower Entry: 21.4057776375
2016-07-12 16:00:00 Symbol: AAPL, Price: 22.7907197535, Upper Entry: 23.2866787545, Lower Entry: 21.4057776375
2016-07-13 16:00:00 Symbol: AAPL, Price: 22.66205114475, Upper Entry: 23.2866787545, Lower Entry: 21.4057776375
2016-07-14 16:00:00 Symbol: AAPL, Price: 23.11122156075, Upper Entry: 23.2866787545, Lower Entry: 21.4057776375
2016-07-15 16:00:00 Symbol: AAPL, Price: 23.1088821315, Upper Entry: 23.2866787545, Lower Entry: 21.4057776375
2016-07-18 16:00:00 Symbol: AAPL, Price: 23.35452220275, Upper Entry: 23.42470508025, Lower Entry: 21.4057776375
2016-07-19 16:00:00 Symbol: AAPL, Price: 23.36387991975, Upper Entry: 23.42470508025, Lower Entry: 21.4057776375
2016-07-20 16:00:00 Symbol: AAPL, Price: 23.384934783, Upper Entry: 23.5019062455, Lower Entry: 21.4057776375
2016-07-21 16:00:00 Symbol: AAPL, Price: 23.26094503275, Upper Entry: 23.628235425, Lower Entry: 21.4057776375
2016-07-22 16:00:00 Symbol: AAPL, Price: 23.0808089805, Upper Entry: 23.628235425, Lower Entry: 21.4057776375
2016-07-25 16:00:00 Symbol: AAPL, Price: 22.7720043195, Upper Entry: 23.628235425, Lower Entry: 21.4057776375
2016-07-26 16:00:00 Symbol: AAPL, Price: 22.61526255975, Upper Entry: 23.628235425, Lower Entry: 21.5555011095
2016-07-27 16:00:00 Symbol: AAPL, Price: 24.08442412875, Upper Entry: 24.41194422375, Lower Entry: 21.82453547325
2016-07-28 16:00:00 Symbol: AAPL, Price: 24.4096047945, Upper Entry: 24.43533851625, Lower Entry: 21.82453547325
2016-07-29 16:00:00 Symbol: AAPL, Price: 24.37919221425, Upper Entry: 24.45873280875, Lower Entry: 21.82453547325
2016-08-01 16:00:00 Symbol: AAPL, Price: 24.80964719625, Upper Entry: 24.835380918, Lower Entry: 21.82453547325
2016-08-02 16:00:00 Symbol: AAPL, Price: 24.442356804, Upper Entry: 24.835380918, Lower Entry: 22.07719383225
2016-08-03 16:00:00 Symbol: AAPL, Price: 24.74882203575, Upper Entry: 24.835380918, Lower Entry: 22.3696224885
2016-08-04 16:00:00 Symbol: AAPL, Price: 24.9017091675, Upper Entry: 24.9346386025, Lower Entry: 22.47021794625
2016-08-05 16:00:00 Symbol: AAPL, Price: 25.28039767, Upper Entry: 25.3203834125, Lower Entry: 22.5567768285
2016-08-08 16:00:00 Symbol: AAPL, Price: 25.4897347925, Upper Entry: 25.4897347925, Lower Entry: 22.5567768285
2016-08-09 16:00:00 Symbol: AAPL, Price: 25.5932273025, Upper Entry: 25.623804635, Lower Entry: 22.5567768285
2016-08-10 16:00:00 Symbol: AAPL, Price: 25.402707, Upper Entry: 25.623804635, Lower Entry: 22.5567768285
2016-08-11 16:00:00 Symbol: AAPL, Price: 25.3862422825, Upper Entry: 25.623804635, Lower Entry: 22.5567768285
2016-08-12 16:00:00 Symbol: AAPL, Price: 25.445044845, Upper Entry: 25.623804635, Lower Entry: 22.5567768285
2016-08-15 16:00:00 Symbol: AAPL, Price: 25.75081817, Upper Entry: 25.8237333475, Lower Entry: 22.5567768285
2016-08-16 16:00:00 Symbol: AAPL, Price: 25.727297145, Upper Entry: 25.9272258575, Lower Entry: 22.5567768285
2016-08-17 16:00:00 Symbol: AAPL, Price: 25.689663505, Upper Entry: 25.9272258575, Lower Entry: 22.5567768285
2016-08-18 16:00:00 Symbol: AAPL, Price: 25.65673407, Upper Entry: 25.9272258575, Lower Entry: 22.5567768285
2016-08-19 16:00:00 Symbol: AAPL, Price: 25.72259294, Upper Entry: 25.9272258575, Lower Entry: 22.5567768285
2016-08-22 16:00:00 Symbol: AAPL, Price: 25.5226642275, Upper Entry: 25.9272258575, Lower Entry: 22.5567768285
2016-08-23 16:00:00 Symbol: AAPL, Price: 25.6026357125, Upper Entry: 25.9272258575, Lower Entry: 24.03763554375
2016-08-24 16:00:00 Symbol: AAPL, Price: 25.4097633075, Upper Entry: 25.9272258575, Lower Entry: 24.0540115485
2016-08-25 16:00:00 Symbol: AAPL, Price: 25.3015665925, Upper Entry: 25.9272258575, Lower Entry: 24.255202464
2016-08-26 16:00:00 Symbol: AAPL, Price: 25.153384135, Upper Entry: 25.9272258575, Lower Entry: 24.3300642
2016-08-29 16:00:00 Symbol: AAPL, Price: 25.125158905, Upper Entry: 25.9272258575, Lower Entry: 24.3300642
2016-08-30 16:00:00 Symbol: AAPL, Price: 24.9322865, Upper Entry: 25.9272258575, Lower Entry: 24.51020025225
2016-08-31 16:00:00 Symbol: AAPL, Price: 24.955807525, Upper Entry: 25.9272258575, Lower Entry: 24.76293512
2016-09-01 16:00:00 Symbol: AAPL, Price: 25.1039899825, Upper Entry: 25.9272258575, Lower Entry: 24.814681375
2016-09-02 16:00:00 Symbol: AAPL, Price: 25.3392002325, Upper Entry: 25.9272258575, Lower Entry: 24.814681375
2016-09-06 16:00:00 Symbol: AAPL, Price: 25.332143925, Upper Entry: 25.9272258575, Lower Entry: 24.814681375
2016-09-07 16:00:00 Symbol: AAPL, Price: 25.48738269, Upper Entry: 25.9272258575, Lower Entry: 24.814681375
2016-09-08 16:00:00 Symbol: AAPL, Price: 24.81938558, Upper Entry: 25.9272258575, Lower Entry: 24.75352671
2016-09-09 16:00:00 Symbol: AAPL, Price: 24.2572330825, Upper Entry: 25.9272258575, Lower Entry: 24.2572330825
2016-09-09 16:00:00 Exit signal for long position: AAPL price 24.2572330825 below exit channel 24.2572330825
2016-09-12 16:00:00 Symbol: AAPL, Price: 24.80056876, Upper Entry: 25.9272258575, Lower Entry: 24.1161069325
2016-09-13 16:00:00 Symbol: AAPL, Price: 25.3909464875, Upper Entry: 25.9272258575, Lower Entry: 24.1161069325
2016-09-14 16:00:00 Symbol: AAPL, Price: 26.2894496425, Upper Entry: 26.5858145575, Lower Entry: 24.1161069325
2016-09-15 16:00:00 Symbol: AAPL, Price: 27.1832485925, Upper Entry: 27.2208822325, Lower Entry: 24.1161069325
2016-09-16 16:00:00 Symbol: AAPL, Price: 27.03036193, Upper Entry: 27.31261423, Lower Entry: 24.1161069325
2016-09-19 16:00:00 Symbol: AAPL, Price: 26.715180195, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-09-20 16:00:00 Symbol: AAPL, Price: 26.7128280925, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-09-21 16:00:00 Symbol: AAPL, Price: 26.7081238875, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-09-22 16:00:00 Symbol: AAPL, Price: 26.959798855, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-09-23 16:00:00 Symbol: AAPL, Price: 26.5105472775, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-09-26 16:00:00 Symbol: AAPL, Price: 26.55053302, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-09-27 16:00:00 Symbol: AAPL, Price: 26.5999271725, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-09-28 16:00:00 Symbol: AAPL, Price: 26.8022079875, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-09-29 16:00:00 Symbol: AAPL, Price: 26.385885845, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-09-30 16:00:00 Symbol: AAPL, Price: 26.5905187625, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-10-03 16:00:00 Symbol: AAPL, Price: 26.46585733, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-10-04 16:00:00 Symbol: AAPL, Price: 26.57875825, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-10-05 16:00:00 Symbol: AAPL, Price: 26.5905187625, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-10-06 16:00:00 Symbol: AAPL, Price: 26.7880953725, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-10-07 16:00:00 Symbol: AAPL, Price: 26.828081115, Upper Entry: 27.326726845, Lower Entry: 24.1161069325
2016-10-10 16:00:00 Symbol: AAPL, Price: 27.2961495125, Upper Entry: 27.4607966875, Lower Entry: 25.22394721
2016-10-11 16:00:00 Symbol: AAPL, Price: 27.354952075, Upper Entry: 27.9171045725, Lower Entry: 25.54383315
2016-10-12 16:00:00 Symbol: AAPL, Price: 27.599570735, Upper Entry: 27.9171045725, Lower Entry: 26.2377033875
2016-10-13 16:00:00 Symbol: AAPL, Price: 27.514895045, Upper Entry: 27.9171045725, Lower Entry: 26.2377033875
2016-10-14 16:00:00 Symbol: AAPL, Price: 27.6677817075, Upper Entry: 27.9171045725, Lower Entry: 26.2377033875
2016-10-17 16:00:00 Symbol: AAPL, Price: 27.6489648875, Upper Entry: 27.9171045725, Lower Entry: 26.2377033875
2016-10-18 16:00:00 Symbol: AAPL, Price: 27.6301480675, Upper Entry: 27.9171045725, Lower Entry: 26.2377033875
2016-10-19 16:00:00 Symbol: AAPL, Price: 27.54782448, Upper Entry: 27.9171045725, Lower Entry: 26.2377033875
2016-10-20 16:00:00 Symbol: AAPL, Price: 27.533711865, Upper Entry: 27.9171045725, Lower Entry: 26.2377033875
2016-10-21 16:00:00 Symbol: AAPL, Price: 27.42551515, Upper Entry: 27.9171045725, Lower Entry: 26.2377033875
2016-10-24 16:00:00 Symbol: AAPL, Price: 27.6724859125, Upper Entry: 27.9171045725, Lower Entry: 26.29650595
2016-10-25 16:00:00 Symbol: AAPL, Price: 27.8136120625, Upper Entry: 27.9171045725, Lower Entry: 26.29650595
2016-10-26 16:00:00 Symbol: AAPL, Price: 27.1879527975, Upper Entry: 27.9171045725, Lower Entry: 26.29650595
2016-10-27 16:00:00 Symbol: AAPL, Price: 26.92686942, Upper Entry: 27.9171045725, Lower Entry: 26.29650595
2016-10-28 16:00:00 Symbol: AAPL, Price: 26.74810963, Upper Entry: 27.9171045725, Lower Entry: 26.40940687
2016-10-31 16:00:00 Symbol: AAPL, Price: 26.705771785, Upper Entry: 27.9171045725, Lower Entry: 26.4917304575
2016-11-01 16:00:00 Symbol: AAPL, Price: 26.2235907725, Upper Entry: 27.9171045725, Lower Entry: 25.9977889325
2016-11-02 16:00:00 Symbol: AAPL, Price: 26.2471117975, Upper Entry: 27.9171045725, Lower Entry: 25.9977889325
2016-11-03 16:00:00 Symbol: AAPL, Price: 25.9657724655, Upper Entry: 27.9171045725, Lower Entry: 25.8995754675
2016-11-04 16:00:00 Symbol: AAPL, Price: 25.731718794, Upper Entry: 27.9171045725, Lower Entry: 25.5591337635
2016-11-07 16:00:00 Symbol: AAPL, Price: 26.1028948185, Upper Entry: 27.9171045725, Lower Entry: 25.5591337635
2016-11-08 16:00:00 Symbol: AAPL, Price: 26.256566421, Upper Entry: 27.83948519, Lower Entry: 25.5591337635
2016-11-09 16:00:00 Symbol: AAPL, Price: 26.214011208, Upper Entry: 27.83948519, Lower Entry: 25.5449486925
2016-11-10 16:00:00 Symbol: AAPL, Price: 25.4834800515, Upper Entry: 28.1691868275, Lower Entry: 25.0201010655
2016-11-11 16:00:00 Symbol: AAPL, Price: 25.6347874755, Upper Entry: 28.1691868275, Lower Entry: 25.0201010655
2016-11-14 16:00:00 Symbol: AAPL, Price: 24.9917309235, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-11-15 16:00:00 Symbol: AAPL, Price: 25.3227159135, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-11-16 16:00:00 Symbol: AAPL, Price: 26.0035993215, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-11-17 16:00:00 Symbol: AAPL, Price: 25.9941426075, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-11-18 16:00:00 Symbol: AAPL, Price: 26.020148571, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-11-21 16:00:00 Symbol: AAPL, Price: 26.4149663805, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-11-22 16:00:00 Symbol: AAPL, Price: 26.43151563, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-11-23 16:00:00 Symbol: AAPL, Price: 26.2967574555, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-11-25 13:00:00 Symbol: AAPL, Price: 26.4291514515, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-11-28 16:00:00 Symbol: AAPL, Price: 26.3771395245, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-11-29 16:00:00 Symbol: AAPL, Price: 26.351133561, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-11-30 16:00:00 Symbol: AAPL, Price: 26.128900782, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-12-01 16:00:00 Symbol: AAPL, Price: 25.8853903965, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-12-02 16:00:00 Symbol: AAPL, Price: 25.982321715, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-12-05 16:00:00 Symbol: AAPL, Price: 25.7955516135, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-12-06 16:00:00 Symbol: AAPL, Price: 25.9941426075, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-12-07 16:00:00 Symbol: AAPL, Price: 26.2494738855, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-12-08 16:00:00 Symbol: AAPL, Price: 26.507169342, Upper Entry: 28.1691868275, Lower Entry: 24.606369828
2016-12-09 16:00:00 Symbol: AAPL, Price: 26.9398140075, Upper Entry: 27.117127395, Lower Entry: 24.606369828
2016-12-12 16:00:00 Symbol: AAPL, Price: 26.786142405, Upper Entry: 27.117127395, Lower Entry: 24.606369828
2016-12-13 16:00:00 Symbol: AAPL, Price: 27.2329721415, Upper Entry: 27.405557172, Lower Entry: 25.098118956
2016-12-14 16:00:00 Symbol: AAPL, Price: 27.2329721415, Upper Entry: 27.47175417, Lower Entry: 25.206871167
2016-12-15 16:00:00 Symbol: AAPL, Price: 27.381915387, Upper Entry: 27.5970556305, Lower Entry: 25.5922322625
2016-12-16 16:00:00 Symbol: AAPL, Price: 27.4173780645, Upper Entry: 27.5970556305, Lower Entry: 25.5922322625
2016-12-19 16:00:00 Symbol: AAPL, Price: 27.575778024, Upper Entry: 27.750727233, Lower Entry: 25.5922322625
2016-12-20 16:00:00 Symbol: AAPL, Price: 27.6490675575, Upper Entry: 27.779097375, Lower Entry: 25.5922322625
2016-12-21 16:00:00 Symbol: AAPL, Price: 27.675073521, Upper Entry: 27.779097375, Lower Entry: 25.5922322625
2016-12-22 16:00:00 Symbol: AAPL, Price: 27.4930317765, Upper Entry: 27.779097375, Lower Entry: 25.5922322625
2016-12-23 16:00:00 Symbol: AAPL, Price: 27.547407882, Upper Entry: 27.779097375, Lower Entry: 25.5922322625
2016-12-27 16:00:00 Symbol: AAPL, Price: 27.722357091, Upper Entry: 27.85002273, Lower Entry: 25.5922322625
2016-12-28 16:00:00 Symbol: AAPL, Price: 27.604148166, Upper Entry: 27.902034657, Lower Entry: 25.5922322625
2016-12-29 16:00:00 Symbol: AAPL, Price: 27.5970556305, Upper Entry: 27.902034657, Lower Entry: 25.5922322625
2016-12-30 16:00:00 Symbol: AAPL, Price: 27.381915387, Upper Entry: 27.902034657, Lower Entry: 25.5922322625
2017-01-03 16:00:00 Symbol: AAPL, Price: 27.4599332775, Upper Entry: 27.902034657, Lower Entry: 25.5922322625
2017-01-04 16:00:00 Symbol: AAPL, Price: 27.429198957, Upper Entry: 27.902034657, Lower Entry: 25.632423297
2017-01-05 16:00:00 Symbol: AAPL, Price: 27.5686854885, Upper Entry: 27.902034657, Lower Entry: 25.632423297
2017-01-06 16:00:00 Symbol: AAPL, Price: 27.8760286935, Upper Entry: 27.935133156, Lower Entry: 25.632423297
2017-01-09 16:00:00 Symbol: AAPL, Price: 28.1313599715, Upper Entry: 28.2353838255, Lower Entry: 25.632423297
2017-01-10 16:00:00 Symbol: AAPL, Price: 28.1597301135, Upper Entry: 28.2353838255, Lower Entry: 25.632423297
2017-01-11 16:00:00 Symbol: AAPL, Price: 28.3110375375, Upper Entry: 28.3535927505, Lower Entry: 25.632423297
2017-01-12 16:00:00 Symbol: AAPL, Price: 28.1928286125, Upper Entry: 28.3535927505, Lower Entry: 25.632423297
2017-01-13 16:00:00 Symbol: AAPL, Price: 28.143180864, Upper Entry: 28.3535927505, Lower Entry: 25.632423297
2017-01-17 16:00:00 Symbol: AAPL, Price: 28.370142, Upper Entry: 28.426882284, Lower Entry: 25.632423297
2017-01-18 16:00:00 Symbol: AAPL, Price: 28.3677778215, Upper Entry: 28.488350925, Lower Entry: 25.632423297
2017-01-19 16:00:00 Symbol: AAPL, Price: 28.318130073, Upper Entry: 28.488350925, Lower Entry: 26.412602202
2017-01-20 16:00:00 Symbol: AAPL, Price: 28.370142, Upper Entry: 28.488350925, Lower Entry: 27.131312466
2017-01-23 16:00:00 Symbol: AAPL, Price: 28.389055428, Upper Entry: 28.5616404585, Lower Entry: 27.131312466
2017-01-24 16:00:00 Symbol: AAPL, Price: 28.3630494645, Upper Entry: 28.5616404585, Lower Entry: 27.131312466
2017-01-25 16:00:00 Symbol: AAPL, Price: 28.814607558, Upper Entry: 28.866619485, Lower Entry: 27.131312466
2017-01-26 16:00:00 Symbol: AAPL, Price: 28.828792629, Upper Entry: 28.947001554, Lower Entry: 27.131312466
2017-01-27 16:00:00 Symbol: AAPL, Price: 28.8311568075, Upper Entry: 28.947001554, Lower Entry: 27.131312466
2017-01-30 16:00:00 Symbol: AAPL, Price: 28.7555030955, Upper Entry: 28.947001554, Lower Entry: 27.131312466
2017-01-31 16:00:00 Symbol: AAPL, Price: 28.6893060975, Upper Entry: 28.947001554, Lower Entry: 27.131312466
2017-02-01 16:00:00 Symbol: AAPL, Price: 30.4387981875, Upper Entry: 30.8501652465, Lower Entry: 27.344088531
2017-02-02 16:00:00 Symbol: AAPL, Price: 30.3867862605, Upper Entry: 30.8501652465, Lower Entry: 27.344088531
2017-02-03 16:00:00 Symbol: AAPL, Price: 30.516816078, Upper Entry: 30.8501652465, Lower Entry: 27.344088531
2017-02-06 16:00:00 Symbol: AAPL, Price: 30.8028816765, Upper Entry: 30.852529425, Lower Entry: 27.344088531
2017-02-07 16:00:00 Symbol: AAPL, Price: 31.0960398105, Upper Entry: 31.2284338065, Lower Entry: 27.344088531
2017-02-08 16:00:00 Symbol: AAPL, Price: 31.216612914, Upper Entry: 31.311180054, Lower Entry: 27.9469540485
2017-02-09 16:00:00 Symbol: AAPL, Price: 31.4421855075, Upper Entry: 31.44930879375, Lower Entry: 27.9469540485
2017-02-10 16:00:00 Symbol: AAPL, Price: 31.370952645, Upper Entry: 31.5656558025, Lower Entry: 27.949318227
2017-02-13 16:00:00 Symbol: AAPL, Price: 31.64876080875, Upper Entry: 31.7746055325, Lower Entry: 27.949318227
2017-02-14 16:00:00 Symbol: AAPL, Price: 32.0595369825, Upper Entry: 32.07615798375, Lower Entry: 28.2211987545
2017-02-15 16:00:00 Symbol: AAPL, Price: 32.17588399125, Upper Entry: 32.35634057625, Lower Entry: 28.2211987545
2017-02-16 16:00:00 Symbol: AAPL, Price: 32.13789313125, Upper Entry: 32.35634057625, Lower Entry: 28.251933075
2017-02-17 16:00:00 Symbol: AAPL, Price: 32.225746995, Upper Entry: 32.35634057625, Lower Entry: 28.251933075
2017-02-21 16:00:00 Symbol: AAPL, Price: 32.4584410125, Upper Entry: 32.47031315625, Lower Entry: 28.251933075
2017-02-22 16:00:00 Symbol: AAPL, Price: 32.55579259125, Upper Entry: 32.55816702, Lower Entry: 28.436338998
2017-02-23 16:00:00 Symbol: AAPL, Price: 32.41807572375, Upper Entry: 32.643646455, Lower Entry: 28.5190852455
2017-02-24 16:00:00 Symbol: AAPL, Price: 32.4489432975, Upper Entry: 32.643646455, Lower Entry: 28.5190852455
2017-02-27 16:00:00 Symbol: AAPL, Price: 32.51305287375, Upper Entry: 32.643646455, Lower Entry: 28.5190852455
2017-02-28 16:00:00 Symbol: AAPL, Price: 32.52729944625, Upper Entry: 32.643646455, Lower Entry: 28.5190852455
2017-03-01 16:00:00 Symbol: AAPL, Price: 33.19213949625, Upper Entry: 33.27761893125, Lower Entry: 28.6136523855
2017-03-02 16:00:00 Symbol: AAPL, Price: 32.99506191, Upper Entry: 33.30611207625, Lower Entry: 28.6136523855
2017-03-03 16:00:00 Symbol: AAPL, Price: 33.1897650675, Upper Entry: 33.30611207625, Lower Entry: 30.299311656
2017-03-06 16:00:00 Symbol: AAPL, Price: 33.0852902025, Upper Entry: 33.30611207625, Lower Entry: 30.3347743335
